7,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
28,0.0
34,0.0
41,0.0
45,0.0
50,0.9958705948858224
51,0.0
56,0.0
58,0.0
59,0.0
61,0.0
62,0.0
63,0.9999999999999998
64,0.0
66,0.9999999999999998
67,-0.8660254037844385
68,0.0
73,0.37115374447904503
74,0.0
76,0.0
77,0.0
80,0.0
82,0.0
83,0.785714285714286
86,0.0
91,0.0
95,0.9819805060619659
97,0.0
99,0.0
100,0.0
103,0.0
104,0.9999999999999998
105,0.0
106,0.0
111,0.0
113,-0.9999999999999998
115,0.0
116,0.0
119,0.0
122,0.0
125,0.0
129,0.0
132,0.0
135,0.0
136,0.0
137,0.0
139,0.0
140,0.9999999999999998
141,0.9999999999999998
143,0.0
144,0.0
149,1.0
153,0.0
156,0.0
160,0.0
161,0.9607689228305226
166,0.0
167,0.0
168,0.9999999999999999
169,0.0
174,0.9999999999999998
175,0.0
177,0.0
178,1.0
181,0.0
182,0.0
186,-0.9999999999999998
187,-0.9999999999999998
190,0.0
195,0.0
200,0.0
201,0.9999999999999998
202,0.0
204,0.0
210,0.0
212,0.0
213,0.0
215,0.0
219,0.0
220,0.9999999999999998
221,0.0
222,0.0
226,0.9999999999999998
230,0.0
232,0.9999999999999998
233,0.9258889211887232
234,0.0
237,0.9999999999999998
239,0.0
240,0.0
246,0.0
247,1.0
248,0.0
249,0.0
254,0.9999999999999998
260,0.0
263,0.0
265,0.0
266,0.0
274,0.0
275,0.3074700231340454
280,0.0
282,0.0
286,0.0
287,0.9999999999999998
288,0.0
289,0.7745966692414834
290,0.0
292,0.0
298,0.9999999999999999
301,0.9999999999999998
305,0.0
307,0.0
308,1.0
312,0.0
313,0.0
314,0.8660254037844385
318,0.0
326,0.0
328,0.0
330,0.0
331,0.0
332,0.0
339,0.8660254037844385
351,0.0
352,0.0
353,0.0
354,0.0
356,0.0
357,0.0
361,0.8660254037844387
362,0.0
365,0.0
366,0.0
367,0.0
370,0.0
373,0.0
376,0.0
378,0.0
380,0.0
381,0.9819805060619659
385,0.0
386,0.0
387,0.0
393,0.0
401,0.0
404,0.9999999999999998
407,0.0
408,0.0
409,0.0
412,0.0
414,0.0
416,0.43590637505786944
419,0.0
420,0.0
422,0.0
424,0.0
425,0.0
427,0.0
428,0.0
432,1.0
434,0.0
435,0.0
438,0.0
442,0.9999999999999998
445,0.0
448,0.0
452,0.7889410520052145
453,0.0
460,0.9999999999999998
462,0.0
463,0.0
466,0.0
469,0.0
471,0.0
474,0.0
475,-0.2335496832484569
477,0.0
480,0.9999999999999998
482,0.4472135954999579
483,0.0
484,0.9449111825230679
487,0.0
488,0.0
489,0.0
490,-0.9999999999999998
491,0.0
495,0.0
497,0.0
509,0.0
510,0.8660254037844385
517,0.0
522,0.0
523,0.0
524,0.0
525,0.0
534,0.9999999999999998
536,-0.3273268353539886
537,0.0
539,0.0
540,0.0
541,0.0
542,0.0
547,0.9999999999999999
554,0.0
555,0.0
556,-0.9999999999999998
559,0.0
560,0.0
561,0.7559289460184543
562,0.0
570,0.0
572,0.9999999999999998
573,0.0
577,0.0
580,0.0
584,0.0
586,0.0
590,0.0
592,0.9449111825230682
593,0.0
594,0.0
596,0.9999999999999998
597,0.0
599,0.0
603,0.1833396994056422
604,0.9999999999999998
605,0.0
606,0.0
607,0.08606629658238703
608,0.0
610,0.3831205476753425
